"■ヤマト運輸様｜ベース業務改善","Unnamed: 1","Unnamed: 2","Unnamed: 3","Unnamed: 4","Unnamed: 5","Unnamed: 6","Unnamed: 7","Unnamed: 8","Unnamed: 9","Unnamed: 10","Unnamed: 11","Unnamed: 12","Unnamed: 13","Unnamed: 14"
,"画面一覧","","","","","","","","","","","",""
,"","","","","","","〇：対象、×：非対象","","○：編集可、△閲覧のみ、×閲覧不可","","","","",""
,"","＃","利用者","カテゴリ","画面名","概要","端末","","ヤマト（ベース）","","","","輸送パートナー"
,"","","","","","","PC","SP","管理者","発注担当者","配車担当者","計上担当者",""
,"","b0","ベース","共通","ナビゲーション","・主要ページへのリンクを共通メニューとして常時表示してナビゲーションする","○","×","-","-","-","-","-"
,"","b1","","スタート","スタート","・本システムにURLよりアクセスしたとき、はじめに表示される画面
・本画面からAzureAD側のログイン画面に遷移できる","○","×","○","○","○","○","×"
,"","","","パスワードを忘れた方","""b1-ログイン""画面で""パスワードを忘れた方はこちら""のリンクを押下したあとに表示される画面
本画面より、ログイン認証に必要な""認証コード""をメール送信することができる","○","×","○","○","○","○","×","※ヤマト様の認証基盤を使用するため、本システム側でパスワードの設定は行わない"
,"けす","b2","","","認証コード入力","本システムにログインするユーザーの本人確認を行う","○","×","○","○","○","○","×"
,"","","","","新パスワード登録","初回ログイン時または、パスワードを忘れた場合に任意のパスワードを設定できる","○","×","○","○","○","○","×","※ヤマト様の認証基盤を使用するため、本システム側でパスワードの設定は行わない"
,"","b2","","発注管理","発注検索","・本システムにログイン成功したときに表示される画面　※本画面がTOP画面となる
・発注情報の検索および、発注情報の詳細画面、月間運行計画表のアップロード画面に遷移できる","○","×","△","○","○","△","×"
,"","b3","","","発注詳細","・発注情報の詳細を表示し、月間運行指示書の編集や送付ができる
・本画面より、輸送パートナーとメッセージのやり取りができる","○","×","△","○","○","△","×"
,"","","","","月間運行計画表アップロード","BOSSから出力した月間運行計画表のCSVファイルをアップロードできる
アップロードしたCSVファイルをチェックする","○","×","△","○","○","△","×"
,"","b4","","実績管理","実績検索","・実績情報の検索および、実績情報の詳細画面、日別傭車費一覧および、月間運行指示書（確定版）のアップロード画面に遷移できる","○","×","△","○","○","△","×"
,"","b5","","","実績詳細","・実績情報の詳細が確認できる
・実績（日別傭車費一覧）と月間運行指示書（確定版）を輸送パートナーに送付できる
・タブで""確定前"","確定後""の画面表示を切り替えることができる","○","×","△","○","○","△","×"
,"","","","","実績アップロード","BOSSから出力した""日別傭車費一覧""および、""月間運用計画表（確定版）""のCSVファイルをアップロードできる
ラジオボタンで""確定前"","確定版""の表示画面を切り替えることができる
末日を過ぎると、デフォルトで""確定版""の画面が表示される","○","×","△","○","○","△","×"
