■ヤマト運輸様｜ベース業務改善,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b3-発注詳細,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,≪PC≫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▼機能概要,,,,,,
,,配車発注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,メッセージ,,,,,,,,,,,,,,,,,,,・発注情報の詳細を表示し、月間運行指示書の編集や送付ができる,,,,,
,,システム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・本画面より、輸送パートナーとメッセージのやり取りができる,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,発注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▼項目,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑴輸送パートナー：,,,,,
,,実績管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・対象の輸送パートナー情報を表示する,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,輸送パートナーID：本システムでアカウント登録した輸送パートナーIDを表示する,,,
,,被請求管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,輸送パートナー名：本システムでアカウント登録した輸送パートナーIDに紐づく輸送パートナー名を表示する,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CSVアップロード,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑵状態：,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・発注対象の進捗状況を表示する,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,会社コード：輸送パートナーの会社コードを表示する,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ステータス：「全承諾」「未承諾」のどちらかを表示する,,,
,,,,,,,,,,,,,,,,,,,,,,,線便,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,28,,29,,30,,,,,,,,,,version：月間運行指示書の最新version（数字）を表示する,,,
,,アクション履歴,,,,,,,,,,,,,,,,,,,AM,,発,,,着,,,系統,,線便名,,,,入庫場所,,,,入庫時間,,,,使用車両(トン),,,,火,,水,,月,,火,,水,,,,,,,,,,指示書送付：輸送パートナーへ指示書を送付した日時を表示する,,,
,,,,,,,,,,□,,東京支店　,,,,▼,承認済 差戻し,,,,,,032990,,,025990,,,02,,大賀10t①,,,,羽田CGB,,,,21:00,,,,13,,,,〇,,〇,,〇,,,,〇,,,,,,,,,,承諾：輸送パートナーが承諾した日時を表示する,,,
,,マスタ管理,,,,,,,,□,,東京支店,,,,▼,承認済 差戻し,,,,,,032990,,,027990,,,23,,大賀10t②,,,,桜丘,,,,19:00,,,,13,,,,〇,,〇,,〇,,〇,,〇,,,,,,,,,,,,,
,,,,,,,,,,□,,東京支店,,,,▼,承認済 差戻し,,,,,,032990,,,027990,,,G8,,大賀10t③,,,,目黒,,,,18:00,,,,13,,,,〇,,〇,,〇,,〇,,〇,,,,,,,,⑶月間運行指示書：,,,,,
,,,,,,,,,,□,,東京支店,,,,▼,承認済 差戻し,,,,,,032990,,,027990,,,G9,,大賀10t④,,,,羽田CGB,,,,22:00,,,,13,,,,〇,,〇,,〇,,〇,,〇,,,,,,,,,・本システムにアップロードした月間運行指示書を参照/編集できる,,,,
,,,,,,,,,,□,,東京支店,,,,▼,承認済 差戻し,,,,,,032990,,,032990,,,M7,,大賀10t⑤,,,,成城,,,,19:00,,,,13,,,,〇,,〇,,〇,,〇,,〇,,,,,,,,,,version選択：プルダウンより月間運行指示書のversionが選択できる,,,
,,,,,,,,,,□,,東京支店,,,,▼,承認済 差戻し,,,,,,032990,,,032990,,,M8,,大賀10t⑥,,,,羽田CGB,,,,21:00,,,,13,,,,〇,,〇,,〇,,〇,,〇,,,,,,,,,,編集：「編集」ボタンを押下すると、編集モードになり、月間運行指示書が編集できる,,,
,,,,,,,,,,□,,神奈川支店,,,,▼,承認済 差戻し,,,,,,032990,,,053990,,,06,,中部日祝,,,,羽田CGB,,,,21:00,,,,,,,,,,,,,,〇,,,,,,,,,,,,,,月間運行指示書の日付下「〇」または「空欄」の部分をクリックすると、「〇/空欄」が切り替わり、吹き出しが表示される,
,,,,,,,,,,□,,神奈川支店,,,,▼,未承認,,,,,,032990,,,053990,,,G1,,YGX共同,,,,羽田CGB,,,,14:00,,,,13,,,,〇,,〇,,〇,,,,〇,,,,,,,,,,,,吹き出しで、事由（プルダウン）、変更後（フリーテキスト）が入力できる,
,,,,,,,,,,□,,神奈川支店,,,,▼,未承認,,,,,,032990,,,061990,,,31,,西大阪交表,,,,羽田CGB,,,,21:00,,,,13,,,,,,〇,,〇,,,,〇,,,,,,,,,,,,変更した項目は背景が強調表示になり、マウスオーバーで吹き出しの内容を表示する,
,,,,,,,,,,□,,神奈川支店,,,,▼,未承認,,,,,,032990,,,132990,,,02,,大賀7t,,,,八幡山,,,,19:00,,,,2,,,,〇,,〇,,〇,,,,〇,,,,,,,,,,,,「＋追加」のリンクを押下すると、運行指示書の最終行の下に空（空欄）の行が追加され、指示内容を登録できる,
,,,,,,,,,,□,,神奈川支店,,,,▼,未承認,,,,,,032990,,,429990,,,09,,フレーター②,,,,羽田CGB,,,,21:00,,,,,,,,〇,,〇,,〇,,〇,,〇,,,,,,,,,,変更を保存：「変更を保存」ボタンを押下すると、編集内容が保存できる,,,
,,,,,,,,,,□,,神奈川支店,,,,▼,未承認,,,,＊,,032990,,,429990,,,18,,BOX回送,,,,羽田CGB,,,,,,,,13,,,,〇,,〇,,〇,,〇,,〇,,,,,,,,,,,,,変更箇所はハイライトで表示する
,,,,,,,,,,□,,品川営業所,,,,▼,未承認,,,,,,032990,,,449010,,,06,,YGX中部,,,,羽田CGB,,,,22:30,,,,10,,,,〇,,〇,,〇,,,,〇,,,,,,,,,,輸送パートナーに送付する：「輸送パートナーに送付する」ボタンを押下すると、月間運行指示書を輸送パートナーに送付できる,,,
,,,,,,,,,,□,,品川営業所,,,,▼,未承認,,,,,,061990,,,032990,,,06,,羽田CG交裏,,,,西大阪B,,,,,,,,10,,,,〇,,,,,,〇,,,,,,,,,,,,代理承諾：「代理承諾」ボタンを押下すると、輸送パートナーに代わってベース側で月間運行指示書の内容を承諾できる,,,
,,,,,,,,,, +追加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,※本システムを輸送パートナーが利用しない場合などに使用する
,,,,,,,,,,,,チェックした指示を,,,,,,▼,,,,,に分類する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・輸送パートナーマスタにサブアカウントが登録されている場合、月間運行指示書の線便ごとにプルダウンで「支店/営業所名」が選択でき、振り分けることができる,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・チェックボックスから一括振り分けができる,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・未選択の場合、本アカウントに属するものとする,,,,
